,DATA,DECISIONE,ANDAMENTO MERCATO,OPEN,MAX,MIN,CLOSE,VOLUME,CLOSE-OPEN
2988,04/03/2015,HOLD,-1,158.78,159.04,158.6,158.75,969713,-0.030000000000001137
2989,05/03/2015,HOLD,1,158.72,159.55,158.06,159.19,585133,0.46999999999999886
2990,06/03/2015,HOLD,-1,157.15,157.16,156.12,156.23,710409,-0.9200000000000159
2991,09/03/2015,HOLD,1,156.23,157.37,156.2,157.29,645165,1.0600000000000023
2992,10/03/2015,HOLD,1,157.29,158.49,157.26,158.45,747192,1.1599999999999966
2993,11/03/2015,HOLD,1,158.4,158.79,158.14,158.56,690140,0.1599999999999966
2994,12/03/2015,BUY,-1,158.61,158.83,157.9,157.97,706000,-0.6400000000000148
2995,13/03/2015,HOLD,-1,157.93,158.18,157.58,157.92,556785,-0.010000000000019327
2996,16/03/2015,HOLD,-1,158.02,158.06,157.46,157.72,475424,-0.30000000000001137
2997,17/03/2015,HOLD,-1,157.78,157.83,157.5,157.61,432205,-0.1699999999999875
2998,18/03/2015,HOLD,1,157.67,159.13,157.62,159.04,682311,1.3700000000000045
2999,19/03/2015,HOLD,-1,158.93,159.0,158.45,158.74,492150,-0.18999999999999773
3000,20/03/2015,HOLD,1,158.79,158.98,158.59,158.85,334903,0.060000000000002274
3001,23/03/2015,HOLD,-1,158.88,158.95,158.24,158.39,406026,-0.4900000000000091
3002,24/03/2015,HOLD,-1,158.39,158.67,158.1,158.32,450096,-0.06999999999999318
3003,25/03/2015,HOLD,-1,158.33,158.56,158.13,158.16,418526,-0.17000000000001592
3004,26/03/2015,HOLD,1,158.29,158.56,158.17,158.39,408825,0.09999999999999432
3005,27/03/2015,HOLD,1,158.44,158.6,158.05,158.49,495077,0.05000000000001137
3006,30/03/2015,HOLD,-1,158.52,158.89,158.39,158.48,369532,-0.040000000000020464
3007,31/03/2015,HOLD,1,158.54,158.88,158.35,158.78,477004,0.2400000000000091
3008,01/04/2015,HOLD,1,158.72,159.21,158.56,158.88,532204,0.1599999999999966
3009,02/04/2015,HOLD,-1,158.92,159.07,158.62,158.76,381420,-0.1599999999999966
3010,07/04/2015,BUY,1,158.86,158.9,158.63,158.88,267470,0.01999999999998181
3011,08/04/2015,HOLD,1,158.95,159.19,158.93,159.11,364948,0.160000000000025
3012,09/04/2015,HOLD,-1,159.15,159.44,159.0,159.03,427323,-0.12000000000000455
3013,10/04/2015,HOLD,1,159.04,159.37,159.01,159.14,351837,0.09999999999999432
3014,13/04/2015,HOLD,1,159.21,159.4,159.03,159.34,367651,0.12999999999999545
3015,14/04/2015,HOLD,1,159.35,159.62,159.24,159.41,429258,0.060000000000002274
3016,15/04/2015,BUY,1,159.47,160.05,159.44,159.96,456562,0.4900000000000091
3017,16/04/2015,BUY,1,159.92,160.4,159.9,160.3,569478,0.3800000000000239
3018,17/04/2015,SELL,1,160.32,160.69,160.21,160.38,463975,0.060000000000002274
3019,20/04/2015,HOLD,-1,160.34,160.51,160.24,160.32,328642,-0.020000000000010232
3020,21/04/2015,HOLD,-1,160.36,160.44,159.82,159.91,467781,-0.45000000000001705
3021,22/04/2015,HOLD,-1,159.98,160.18,159.11,159.18,665798,-0.799999999999983
3022,23/04/2015,BUY,-1,159.24,159.58,159.02,159.17,560820,-0.0700000000000216
3023,24/04/2015,HOLD,1,159.17,159.38,158.93,159.35,509032,0.18000000000000682
3024,27/04/2015,BUY,-1,159.4,159.55,159.03,159.17,361979,-0.2300000000000182
3025,28/04/2015,HOLD,-1,159.2,159.47,159.05,159.14,464842,-0.060000000000002274
3026,29/04/2015,BUY,-1,159.19,159.21,157.6,157.73,1094078,-1.460000000000008
3027,30/04/2015,BUY,-1,157.74,157.89,156.42,156.96,1150311,-0.7800000000000011
3028,04/05/2015,BUY,-1,156.68,156.75,155.46,155.53,602987,-1.1500000000000057
3029,05/05/2015,HOLD,-1,155.53,156.22,154.6,154.91,1108737,-0.6200000000000045
3030,06/05/2015,HOLD,-1,154.74,154.97,153.7,153.78,1216578,-0.960000000000008
3031,07/05/2015,HOLD,1,153.73,154.44,151.44,154.36,1563212,0.6300000000000239
3032,08/05/2015,HOLD,1,154.36,154.96,153.56,154.58,922205,0.21999999999999886
3033,11/05/2015,SELL,-1,154.77,155.03,153.39,153.42,680580,-1.3500000000000227
3034,12/05/2015,BUY,-1,153.3,153.51,152.27,152.96,1139282,-0.3400000000000034
3035,13/05/2015,HOLD,-1,152.95,154.16,151.97,152.1,936080,-0.8499999999999943
3036,14/05/2015,BUY,1,152.15,153.21,152.01,152.89,645575,0.7399999999999807
3037,15/05/2015,BUY,1,153.1,153.9,153.01,153.57,604533,0.46999999999999886
3038,18/05/2015,HOLD,-1,153.46,153.84,153.24,153.41,506696,-0.05000000000001137
3039,19/05/2015,BUY,1,153.54,154.77,153.48,153.82,893367,0.28000000000000114
3040,20/05/2015,HOLD,-1,153.88,154.46,153.55,153.73,567715,-0.15000000000000568
3041,21/05/2015,BUY,-1,153.68,153.99,153.0,153.47,744162,-0.21000000000000796
3042,22/05/2015,HOLD,1,153.58,154.19,153.55,153.89,508361,0.30999999999997385
3043,26/05/2015,SELL,1,154.26,154.95,154.04,154.71,524662,0.45000000000001705
3044,27/05/2015,HOLD,1,154.71,155.15,154.36,154.82,590778,0.10999999999998522
3045,28/05/2015,HOLD,1,154.9,155.24,154.79,155.06,468847,0.1599999999999966
3046,29/05/2015,HOLD,1,155.27,155.7,155.06,155.49,484865,0.21999999999999886
3047,01/06/2015,HOLD,-1,155.47,155.79,154.58,154.66,540229,-0.8100000000000023
3048,02/06/2015,BUY,-1,154.85,154.97,152.73,152.9,1066528,-1.9499999999999886
3049,03/06/2015,HOLD,-1,152.9,153.19,150.61,150.66,1044967,-2.240000000000009
3050,04/06/2015,HOLD,1,150.71,151.9,149.6,151.81,811882,1.0999999999999943
3051,05/06/2015,BUY,1,151.54,151.75,150.49,151.54,74048,0.0
3052,08/06/2015,BUY,-1,150.82,151.24,150.24,150.45,501298,-0.37000000000000455
3053,09/06/2015,BUY,-1,150.67,150.83,149.34,149.52,695620,-1.1499999999999773
3054,10/06/2015,BUY,-1,149.41,149.64,148.23,149.13,979016,-0.28000000000000114
3055,11/06/2015,HOLD,1,149.04,150.76,148.66,150.74,827963,1.700000000000017
3056,12/06/2015,HOLD,-1,150.91,151.3,149.93,150.79,719783,-0.12000000000000455
3057,15/06/2015,HOLD,-1,151.38,151.83,151.0,151.22,601180,-0.1599999999999966
3058,16/06/2015,HOLD,1,151.44,152.21,151.28,151.73,695612,0.28999999999999204
3059,17/06/2015,BUY,1,151.73,151.94,151.26,151.81,519061,0.0800000000000125
3060,18/06/2015,HOLD,-1,152.06,152.47,150.6,151.37,707501,-0.6899999999999977
3061,19/06/2015,HOLD,1,151.43,152.22,151.38,152.18,492045,0.75
3062,22/06/2015,SELL,-1,151.75,151.79,150.29,150.41,754973,-1.3400000000000034
3063,23/06/2015,BUY,1,150.36,150.85,150.02,150.52,613323,0.1599999999999966
3064,24/06/2015,HOLD,1,150.67,151.57,150.62,151.4,561624,0.7300000000000182
3065,25/06/2015,HOLD,-1,151.32,151.45,150.45,150.95,617813,-0.37000000000000455
3066,26/06/2015,HOLD,-1,151.03,151.1,149.86,150.07,557686,-0.960000000000008
3067,29/06/2015,BUY,-1,152.53,152.91,151.13,152.33,807197,-0.19999999999998863
3068,30/06/2015,HOLD,-1,152.4,152.56,151.48,152.18,778756,-0.21999999999999886
3069,01/07/2015,HOLD,-1,152.01,152.22,151.1,151.3,673726,-0.7099999999999795
3070,02/07/2015,BUY,-1,151.28,151.29,150.46,150.97,656356,-0.3100000000000023
3071,03/07/2015,HOLD,1,151.01,151.98,150.97,151.83,373940,0.8200000000000216
3072,06/07/2015,HOLD,-1,153.18,153.35,152.03,152.56,557496,-0.6200000000000045
3073,07/07/2015,HOLD,1,152.5,154.05,152.27,153.1,734857,0.5999999999999943
3074,08/07/2015,SELL,1,153.45,154.24,153.1,153.45,665244,0.0
3075,09/07/2015,BUY,-1,153.19,153.4,152.29,152.35,503625,-0.8400000000000034
3076,10/07/2015,HOLD,-1,152.09,152.09,150.34,150.58,790680,-1.509999999999991
3077,13/07/2015,BUY,-1,151.2,151.34,149.49,151.07,683431,-0.12999999999999545
3078,14/07/2015,HOLD,1,151.1,151.75,150.94,151.45,451496,0.3499999999999943
3079,15/07/2015,HOLD,1,151.47,152.69,151.3,152.54,562587,1.0699999999999932
3080,16/07/2015,HOLD,-1,152.3,152.54,151.61,152.16,549505,-0.14000000000001478
3081,17/07/2015,HOLD,1,152.22,152.88,152.22,152.73,399580,0.5099999999999909
3082,20/07/2015,BUY,1,152.64,153.33,152.42,152.98,379717,0.3400000000000034
3083,21/07/2015,HOLD,-1,153.0,153.32,152.5,152.8,440242,-0.19999999999998863
3084,22/07/2015,SELL,1,153.0,153.3,152.67,153.18,369488,0.18000000000000682
3085,23/07/2015,HOLD,1,153.14,153.46,153.02,153.42,364520,0.28000000000000114
3086,24/07/2015,HOLD,1,153.45,153.94,153.35,153.79,410803,0.3400000000000034
3087,27/07/2015,BUY,1,153.95,154.21,153.69,154.06,365683,0.11000000000001364
3088,28/07/2015,HOLD,-1,153.88,153.93,153.28,153.75,418521,-0.12999999999999545
3089,29/07/2015,HOLD,-1,153.83,153.92,153.35,153.78,324657,-0.05000000000001137
3090,30/07/2015,HOLD,1,153.45,154.5,153.4,154.34,499349,0.8900000000000148
3091,31/07/2015,HOLD,1,154.42,154.49,153.67,154.42,618656,0.0
3092,03/08/2015,HOLD,1,154.39,154.95,154.09,154.78,326033,0.3900000000000148
3093,04/08/2015,HOLD,-1,154.62,155.09,154.16,154.22,444641,-0.4000000000000057
3094,05/08/2015,HOLD,-1,154.2,154.37,152.91,153.25,615827,-0.9499999999999886
3095,06/08/2015,HOLD,1,153.31,153.95,153.22,153.81,472733,0.5
3096,07/08/2015,HOLD,1,153.77,154.55,153.57,154.44,395212,0.6699999999999875
3097,10/08/2015,HOLD,-1,154.43,154.45,153.86,153.95,261596,-0.4800000000000182
3098,11/08/2015,HOLD,1,154.23,154.99,154.14,154.73,450859,0.5
3099,12/08/2015,HOLD,-1,155.24,155.48,154.81,154.97,585478,-0.27000000000001023
3100,13/08/2015,HOLD,1,154.78,155.13,154.54,154.92,433104,0.13999999999998636
3101,14/08/2015,BUY,-1,154.97,155.15,154.54,154.58,319854,-0.38999999999998636
3102,17/08/2015,HOLD,1,154.78,155.09,154.52,154.87,313349,0.09000000000000341
3103,18/08/2015,HOLD,-1,154.99,155.28,154.57,154.7,372741,-0.29000000000002046
3104,19/08/2015,HOLD,1,154.84,155.54,154.55,155.41,388518,0.5699999999999932
3105,20/08/2015,HOLD,1,155.45,155.76,155.25,155.69,488260,0.2400000000000091
3106,21/08/2015,SELL,-1,155.87,155.95,155.4,155.81,423221,-0.060000000000002274
3107,24/08/2015,BUY,-1,155.99,156.49,155.17,155.49,708758,-0.5
3108,25/08/2015,HOLD,-1,155.36,155.45,153.38,153.91,916356,-1.450000000000017
3109,26/08/2015,BUY,-1,153.63,154.52,153.52,153.6,807050,-0.030000000000001137
3110,27/08/2015,HOLD,-1,153.95,154.13,153.6,153.67,483101,-0.28000000000000114
3111,28/08/2015,HOLD,-1,153.86,154.37,153.5,153.69,490122,-0.17000000000001592
3112,31/08/2015,HOLD,-1,153.76,154.0,152.66,152.66,334799,-1.0999999999999943
3113,01/09/2015,HOLD,-1,153.03,153.38,152.65,152.96,704610,-0.06999999999999318
3114,02/09/2015,HOLD,1,153.07,153.36,152.75,153.1,557684,0.030000000000001137
3115,03/09/2015,HOLD,1,153.16,154.08,153.05,154.06,636261,0.9000000000000057
3116,04/09/2015,HOLD,1,154.25,154.96,154.11,154.9,398290,0.6500000000000057
3117,07/09/2015,SELL,-1,154.78,154.89,154.42,154.71,47800,-0.06999999999999318
3118,08/09/2015,HOLD,-1,154.87,155.01,154.52,154.67,424994,-0.20000000000001705
3119,09/09/2015,HOLD,1,154.48,154.95,154.31,154.9,521436,0.4200000000000159
3120,10/09/2015,SELL,-1,154.86,155.07,154.54,154.76,462587,-0.10000000000002274
3121,11/09/2015,BUY,1,154.81,155.31,154.7,155.15,390405,0.3400000000000034
3122,14/09/2015,BUY,1,155.2,155.51,155.0,155.21,326660,0.010000000000019327
3123,15/09/2015,HOLD,-1,155.29,155.34,153.77,153.87,631608,-1.4199999999999875
3124,16/09/2015,BUY,-1,153.92,154.22,153.5,153.72,647632,-0.19999999999998863
3125,17/09/2015,HOLD,1,153.72,154.7,153.59,154.66,433454,0.9399999999999977
3126,18/09/2015,HOLD,1,154.76,155.44,154.65,155.41,683436,0.6500000000000057
3127,21/09/2015,HOLD,-1,155.27,155.32,154.75,154.92,389976,-0.35000000000002274
3128,22/09/2015,HOLD,1,154.97,156.19,154.89,156.0,689215,1.0300000000000011
3129,23/09/2015,HOLD,-1,156.2,156.26,155.71,155.97,470369,-0.22999999999998977
3130,24/09/2015,HOLD,-1,156.05,156.45,155.75,155.84,666411,-0.21000000000000796
3131,25/09/2015,HOLD,-1,155.75,155.82,155.13,155.53,592852,-0.21999999999999886
3132,28/09/2015,BUY,1,155.71,156.29,155.42,156.26,505049,0.549999999999983
3133,29/09/2015,HOLD,-1,156.36,156.53,155.86,156.32,608482,-0.040000000000020464
3134,30/09/2015,HOLD,1,156.12,156.29,155.85,156.24,555129,0.12000000000000455
3135,01/10/2015,HOLD,1,156.11,156.96,155.94,156.76,693539,0.6499999999999773
3136,02/10/2015,HOLD,1,156.62,157.67,156.44,157.15,708218,0.5300000000000011
3137,05/10/2015,SELL,-1,157.13,157.23,156.44,156.44,488193,-0.6899999999999977
3138,06/10/2015,HOLD,-1,156.62,156.68,155.91,156.25,580129,-0.37000000000000455
3139,07/10/2015,HOLD,1,156.11,156.31,155.74,156.15,581627,0.03999999999999204
3140,08/10/2015,HOLD,-1,156.45,156.76,156.0,156.13,505534,-0.3199999999999932
3141,09/10/2015,HOLD,-1,156.16,156.27,155.77,155.99,450106,-0.1699999999999875
3142,12/10/2015,BUY,1,156.03,156.47,155.83,156.39,252595,0.3599999999999852
3143,13/10/2015,HOLD,-1,156.42,156.71,156.1,156.41,499877,-0.009999999999990905
3144,14/10/2015,HOLD,1,156.4,157.01,156.4,156.99,538442,0.5900000000000034
3145,15/10/2015,HOLD,-1,156.85,157.12,156.65,156.66,453504,-0.18999999999999773
3146,16/10/2015,HOLD,1,156.7,157.11,156.69,156.87,375531,0.17000000000001592
3147,19/10/2015,HOLD,-1,156.8,156.92,156.45,156.73,422930,-0.0700000000000216
3148,20/10/2015,HOLD,-1,156.81,156.88,155.71,155.8,663399,-1.009999999999991
3149,21/10/2015,HOLD,1,155.76,156.69,155.72,156.62,538771,0.8600000000000136
3150,22/10/2015,BUY,1,156.64,157.72,156.42,157.59,636984,0.950000000000017
3151,23/10/2015,SELL,-1,157.52,157.79,157.21,157.46,546387,-0.060000000000002274
3152,26/10/2015,HOLD,1,157.44,157.73,157.4,157.6,328695,0.1599999999999966
3153,27/10/2015,HOLD,1,157.61,158.38,157.6,158.26,516716,0.6499999999999773
3154,28/10/2015,BUY,-1,158.26,158.6,157.92,157.95,560605,-0.3100000000000023
3155,29/10/2015,HOLD,-1,158.03,158.24,156.99,157.13,704914,-0.9000000000000057
3156,30/10/2015,HOLD,1,157.21,157.56,156.96,157.32,604564,0.10999999999998522
3157,02/11/2015,HOLD,-1,157.43,157.44,156.5,156.73,559080,-0.700000000000017
3158,03/11/2015,HOLD,-1,156.77,157.07,156.43,156.55,466728,-0.21999999999999886
3159,04/11/2015,HOLD,-1,156.61,156.94,156.21,156.39,609156,-0.22000000000002728
3160,05/11/2015,HOLD,-1,156.44,156.62,156.11,156.28,675573,-0.1599999999999966
3161,06/11/2015,HOLD,-1,156.38,156.51,155.03,155.25,798593,-1.1299999999999955
3162,09/11/2015,HOLD,1,155.16,155.68,154.81,155.61,748899,0.45000000000001705
3163,10/11/2015,HOLD,1,155.69,156.21,155.46,156.1,664117,0.4099999999999966
3164,11/11/2015,HOLD,1,156.07,156.6,155.92,156.37,527574,0.30000000000001137
3165,12/11/2015,HOLD,1,156.25,156.61,156.17,156.38,535331,0.12999999999999545
3166,13/11/2015,HOLD,1,156.33,157.09,156.32,157.05,558975,0.7199999999999989
3167,16/11/2015,BUY,-1,157.29,157.39,156.78,157.26,540503,-0.030000000000001137
3168,17/11/2015,HOLD,1,157.25,157.72,157.18,157.64,482591,0.38999999999998636
3169,18/11/2015,HOLD,1,157.6,157.85,157.34,157.77,574830,0.17000000000001592
3170,19/11/2015,HOLD,1,157.78,158.1,157.64,157.99,550297,0.21000000000000796
3171,20/11/2015,HOLD,1,157.96,158.19,157.78,157.96,454484,0.0
3172,23/11/2015,HOLD,-1,157.84,157.98,157.15,157.61,611230,-0.22999999999998977
3173,24/11/2015,HOLD,1,157.63,158.01,157.43,157.7,639056,0.06999999999999318
3174,25/11/2015,HOLD,1,157.67,158.34,157.53,158.24,608448,0.5700000000000216
3175,26/11/2015,HOLD,1,158.31,158.47,158.15,158.33,259883,0.020000000000010232
3176,27/11/2015,HOLD,1,158.42,158.78,158.3,158.45,432496,0.030000000000001137
3177,30/11/2015,HOLD,-1,158.45,158.53,158.15,158.29,487222,-0.1599999999999966
3178,01/12/2015,HOLD,1,158.24,158.61,157.72,158.5,634377,0.2599999999999909
3179,02/12/2015,HOLD,-1,158.42,158.75,158.24,158.35,586558,-0.06999999999999318
3180,03/12/2015,HOLD,-1,158.3,158.63,155.17,155.31,989102,-2.990000000000009
3181,04/12/2015,HOLD,1,155.54,156.21,155.03,155.67,777120,0.12999999999999545
3182,07/12/2015,HOLD,1,155.73,157.12,155.7,156.88,79759,1.1500000000000057
3183,08/12/2015,HOLD,1,158.39,158.94,158.23,158.77,491832,0.3800000000000239
3184,09/12/2015,HOLD,-1,158.74,158.83,158.13,158.57,481143,-0.17000000000001592
3185,10/12/2015,HOLD,-1,158.55,158.97,158.36,158.53,403193,-0.020000000000010232
3186,11/12/2015,BUY,1,158.57,159.36,158.56,159.28,431638,0.710000000000008
3187,14/12/2015,BUY,-1,159.06,159.21,158.51,158.61,524059,-0.44999999999998863
3188,15/12/2015,BUY,-1,158.65,158.71,157.33,157.69,681159,-0.960000000000008
3189,16/12/2015,HOLD,-1,157.65,157.95,156.78,157.36,431583,-0.28999999999999204
3190,17/12/2015,SELL,1,157.61,158.5,157.51,158.44,522348,0.8299999999999841
3191,18/12/2015,HOLD,1,158.58,159.2,158.5,159.05,413250,0.46999999999999886
3192,21/12/2015,HOLD,1,159.01,159.28,158.57,159.03,253161,0.020000000000010232
3193,22/12/2015,HOLD,-1,158.96,159.08,158.26,158.41,281432,-0.5500000000000114
3194,23/12/2015,HOLD,-1,158.41,158.56,157.81,158.0,197588,-0.4099999999999966
3195,28/12/2015,HOLD,1,158.0,159.0,157.88,158.77,166939,0.7700000000000102
3196,29/12/2015,HOLD,-1,158.76,158.88,157.52,157.74,263199,-1.0199999999999818
3197,30/12/2015,HOLD,1,157.7,158.22,157.65,158.0,243671,0.30000000000001137
3198,04/01/2016,HOLD,1,158.39,158.95,158.33,158.62,409619,0.2300000000000182
3199,05/01/2016,HOLD,1,158.47,159.25,158.45,159.09,478649,0.6200000000000045
3200,06/01/2016,HOLD,1,159.2,159.92,159.17,159.67,485629,0.46999999999999886
3201,07/01/2016,HOLD,-1,159.95,160.19,159.04,159.52,738008,-0.4299999999999784
3202,08/01/2016,BUY,1,159.3,159.85,159.07,159.81,528191,0.5099999999999909
3203,11/01/2016,HOLD,-1,159.77,159.8,159.15,159.17,495300,-0.6000000000000227
3204,12/01/2016,HOLD,1,159.36,159.67,158.7,159.42,680223,0.05999999999997385
3205,13/01/2016,HOLD,1,159.34,160.12,159.12,160.01,691991,0.6699999999999875
3206,14/01/2016,HOLD,-1,159.9,160.33,159.53,159.75,737335,-0.15000000000000568
3207,15/01/2016,HOLD,1,159.96,160.52,159.83,160.3,714471,0.3400000000000034
3208,18/01/2016,HOLD,1,160.14,160.42,159.96,160.35,326898,0.21000000000000796
3209,19/01/2016,HOLD,1,160.16,160.38,159.87,160.24,548816,0.0800000000000125
3210,20/01/2016,HOLD,1,160.55,161.34,160.55,160.9,887014,0.3499999999999943
3211,21/01/2016,HOLD,1,160.88,161.94,160.81,161.62,750879,0.7400000000000091
3212,22/01/2016,HOLD,-1,161.45,161.61,161.02,161.27,595136,-0.1799999999999784
3213,25/01/2016,BUY,1,161.18,161.55,161.13,161.55,414698,0.37000000000000455
3214,26/01/2016,HOLD,1,161.73,162.03,161.55,161.83,626788,0.10000000000002274
3215,27/01/2016,SELL,1,161.92,162.25,161.61,162.25,590496,0.3300000000000125
3216,28/01/2016,BUY,1,162.12,162.72,161.92,162.46,773626,0.3400000000000034
3217,29/01/2016,HOLD,1,162.77,163.52,162.7,163.4,898894,0.6299999999999955
3218,01/02/2016,HOLD,-1,163.45,163.78,162.88,163.07,668791,-0.37999999999999545
3219,02/02/2016,HOLD,1,163.28,163.76,163.16,163.76,693246,0.47999999999998977
3220,03/02/2016,HOLD,1,163.72,164.22,163.28,163.82,810404,0.09999999999999432
3221,04/02/2016,HOLD,-1,163.73,163.87,163.25,163.71,785193,-0.01999999999998181
3222,05/02/2016,HOLD,1,163.8,164.03,163.31,163.94,681529,0.13999999999998636
3223,08/02/2016,HOLD,1,163.78,165.06,163.72,164.91,821055,1.1299999999999955
3224,09/02/2016,HOLD,-1,165.13,165.23,164.1,164.6,944115,-0.5300000000000011
3225,10/02/2016,HOLD,1,164.71,164.78,164.14,164.78,674705,0.06999999999999318
3226,11/02/2016,HOLD,1,164.88,166.16,164.86,165.14,1029896,0.2599999999999909
3227,12/02/2016,HOLD,-1,164.96,165.22,164.15,164.26,684529,-0.700000000000017
3228,15/02/2016,HOLD,1,164.1,164.86,163.79,164.73,411264,0.6299999999999955
3229,16/02/2016,HOLD,-1,164.49,164.68,164.06,164.36,661061,-0.12999999999999545
3230,17/02/2016,HOLD,-1,164.56,164.64,164.02,164.36,633093,-0.19999999999998863
3231,18/02/2016,HOLD,1,164.38,165.2,164.24,165.18,627363,0.8000000000000114
3232,19/02/2016,HOLD,-1,165.1,165.47,164.85,165.06,625984,-0.03999999999999204
3233,22/02/2016,HOLD,1,165.01,165.57,164.9,165.43,402134,0.4200000000000159
3234,23/02/2016,HOLD,1,165.43,165.56,164.75,165.53,676464,0.09999999999999432
3235,24/02/2016,HOLD,1,165.58,166.25,165.51,165.66,746785,0.07999999999998408
3236,25/02/2016,HOLD,1,165.71,166.25,165.59,166.12,579131,0.4099999999999966
3237,26/02/2016,BUY,-1,166.1,166.13,165.77,165.99,504444,-0.10999999999998522
3238,29/02/2016,HOLD,1,166.1,166.63,165.94,166.54,624845,0.4399999999999977
3239,01/03/2016,HOLD,-1,166.56,166.59,165.8,165.9,719310,-0.6599999999999966
3240,02/03/2016,HOLD,-1,165.8,165.83,165.04,165.14,850683,-0.660000000000025
3241,03/03/2016,HOLD,1,165.11,165.85,164.73,165.69,676453,0.5799999999999841
3242,04/03/2016,HOLD,-1,165.73,165.75,164.76,165.12,545832,-0.6099999999999852
3243,07/03/2016,HOLD,-1,165.11,165.43,164.99,165.0,75089,-0.11000000000001364
3244,08/03/2016,BUY,1,162.6,163.29,162.59,162.82,651860,0.21999999999999886
3245,09/03/2016,HOLD,-1,162.75,162.82,161.94,162.1,606021,-0.6500000000000057
3246,10/03/2016,HOLD,-1,162.16,163.4,160.81,161.22,1094212,-0.9399999999999977
3247,11/03/2016,HOLD,1,161.3,161.96,161.03,161.72,624027,0.4199999999999875
3248,14/03/2016,BUY,-1,161.72,162.22,161.26,161.32,495253,-0.4000000000000057
3249,15/03/2016,HOLD,-1,161.43,161.78,161.02,161.12,541457,-0.3100000000000023
3250,16/03/2016,HOLD,1,161.21,161.8,161.09,161.77,618436,0.5600000000000023
3251,17/03/2016,SELL,1,161.95,162.47,161.88,162.42,642269,0.46999999999999886
3252,18/03/2016,HOLD,1,162.49,162.81,162.33,162.61,436059,0.12000000000000455
3253,21/03/2016,HOLD,-1,162.6,163.0,162.19,162.42,510692,-0.18000000000000682
3254,22/03/2016,BUY,-1,162.47,163.05,162.3,162.34,563223,-0.12999999999999545
3255,23/03/2016,SELL,1,162.3,162.93,162.22,162.85,463455,0.549999999999983
3256,24/03/2016,BUY,1,162.95,163.33,162.82,163.04,413764,0.09000000000000341
3257,29/03/2016,HOLD,1,163.1,163.83,163.07,163.79,436754,0.6899999999999977
3258,30/03/2016,HOLD,-1,163.67,163.84,163.13,163.55,516201,-0.11999999999997613
3259,31/03/2016,HOLD,-1,163.59,163.64,163.03,163.52,553239,-0.06999999999999318
3260,01/04/2016,HOLD,1,163.43,163.8,163.24,163.73,526430,0.29999999999998295
3261,04/04/2016,HOLD,-1,163.88,163.93,163.43,163.75,423674,-0.12999999999999545
3262,05/04/2016,HOLD,1,163.89,164.43,163.87,164.28,641848,0.3900000000000148
3263,06/04/2016,HOLD,-1,164.1,164.28,163.72,163.95,561727,-0.15000000000000568
3264,07/04/2016,HOLD,1,164.0,164.43,163.82,164.39,612674,0.38999999999998636
3265,08/04/2016,SELL,1,164.18,164.39,164.05,164.33,383692,0.15000000000000568
3266,11/04/2016,SELL,-1,164.4,164.6,163.74,164.07,596723,-0.3300000000000125
3267,12/04/2016,BUY,-1,164.01,164.02,163.24,163.33,781783,-0.6799999999999784
3268,13/04/2016,HOLD,1,163.25,163.96,163.16,163.91,616400,0.6599999999999966
3269,14/04/2016,BUY,-1,163.86,163.98,163.17,163.34,634874,-0.5200000000000102
3270,15/04/2016,BUY,1,163.34,164.0,163.27,163.84,448924,0.5
3271,18/04/2016,SELL,-1,164.09,164.17,163.36,163.49,566533,-0.5999999999999943
3272,19/04/2016,HOLD,-1,163.4,163.6,163.09,163.32,619875,-0.0800000000000125
3273,20/04/2016,HOLD,-1,163.52,163.74,163.19,163.25,529151,-0.27000000000001023
3274,21/04/2016,HOLD,-1,163.22,163.34,162.33,162.55,938222,-0.6699999999999875
3275,22/04/2016,HOLD,1,162.57,162.68,162.34,162.59,523355,0.020000000000010232
3276,25/04/2016,HOLD,-1,162.7,162.8,161.9,162.1,654745,-0.5999999999999943
3277,26/04/2016,HOLD,-1,162.22,162.31,161.46,161.54,703170,-0.6800000000000068
3278,27/04/2016,HOLD,1,161.65,162.15,161.53,162.14,591315,0.4899999999999807
3279,28/04/2016,HOLD,1,162.28,162.79,162.21,162.45,792449,0.1699999999999875
3280,29/04/2016,HOLD,-1,162.45,162.6,161.57,161.98,835020,-0.46999999999999886
3281,02/05/2016,HOLD,-1,162.05,162.4,161.84,161.9,294577,-0.15000000000000568
3282,03/05/2016,SELL,1,162.03,163.12,161.9,162.9,792158,0.8700000000000045
3283,04/05/2016,HOLD,1,162.9,163.09,162.67,163.05,686966,0.15000000000000568
3284,05/05/2016,HOLD,1,162.99,163.86,162.73,163.83,507282,0.8400000000000034
3285,06/05/2016,HOLD,-1,163.8,163.93,163.42,163.61,569712,-0.18999999999999773
3286,09/05/2016,HOLD,1,163.52,164.14,163.5,164.06,560168,0.539999999999992
3287,10/05/2016,HOLD,1,164.05,164.36,163.86,164.19,621801,0.13999999999998636
3288,11/05/2016,HOLD,-1,164.26,164.35,163.97,164.25,540137,-0.009999999999990905
3289,12/05/2016,HOLD,-1,164.2,164.49,163.62,163.78,679734,-0.4199999999999875
3290,13/05/2016,HOLD,1,163.95,164.3,163.76,164.28,487994,0.3300000000000125
3291,16/05/2016,HOLD,-1,164.28,164.28,163.75,163.88,292915,-0.4000000000000057
3292,17/05/2016,HOLD,1,163.82,164.17,163.49,163.95,558364,0.12999999999999545
